Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,month_year,Dominant
0.1717171717171717,0.1038961038961039,0.07936507936507936,0.10678210678210678,0.13564213564213565,0.0836940836940837,0.0735930735930736,0.09379509379509379,0.07936507936507936,0.07215007215007214,2018-05,Topic 1
0.14331723027375204,0.08212560386473432,0.10950080515297908,0.09500805152979068,0.07246376811594205,0.1352657004830918,0.08695652173913045,0.07246376811594205,0.10144927536231886,0.10144927536231886,2018-05,Topic 1
0.09161793372319688,0.12085769980506822,0.09551656920077972,0.09161793372319688,0.08771929824561403,0.15789473684210525,0.08771929824561403,0.09161793372319688,0.08771929824561403,0.08771929824561403,2018-05,Topic 6
0.12892281594571672,0.20186598812553014,0.09584393553859204,0.11450381679389314,0.04325699745547074,0.05937234944868534,0.15182357930449536,0.10178117048346057,0.04410517387616625,0.05852417302798983,2018-05,Topic 2
0.2626262626262626,0.08249158249158248,0.0993265993265993,0.10101010101010098,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,2018-05,Topic 1
0.11302681992337164,0.08620689655172414,0.13026819923371646,0.08620689655172414,0.09386973180076628,0.10344827586206896,0.08620689655172414,0.10344827586206896,0.08620689655172414,0.1111111111111111,2018-05,Topic 3
0.11752136752136752,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.11324786324786325,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,2018-06,Topic 1
0.11823361823361825,0.07264957264957267,0.09971509971509973,0.12820512820512822,0.08119658119658121,0.09544159544159546,0.07692307692307694,0.14102564102564105,0.07977207977207978,0.10683760683760685,2018-05,Topic 8
0.18518518518518517,0.09017713365539452,0.12399355877616747,0.07729468599033816,0.0821256038647343,0.07890499194847021,0.08373590982286634,0.11272141706924316,0.08695652173913043,0.07890499194847021,2018-05,Topic 1
0.12085769980506822,0.09941520467836257,0.10331384015594541,0.09551656920077972,0.10721247563352826,0.08771929824561403,0.08771929824561403,0.12280701754385964,0.08771929824561403,0.08771929824561403,2018-05,Topic 8
0.18871252204585542,0.07936507936507937,0.08641975308641976,0.09523809523809526,0.08112874779541447,0.08641975308641976,0.07936507936507937,0.11111111111111113,0.10934744268077604,0.08289241622574957,2018-05,Topic 1
0.1623931623931624,0.0641025641025641,0.06552706552706553,0.18091168091168092,0.0641025641025641,0.06552706552706553,0.09116809116809117,0.06552706552706553,0.12393162393162394,0.1168091168091168,2018-05,Topic 4
0.08966861598440547,0.08966861598440547,0.12085769980506823,0.13060428849902536,0.1091617933723197,0.08771929824561404,0.09161793372319689,0.09161793372319689,0.09161793372319689,0.09746588693957116,2018-05,Topic 4
0.11805555555555555,0.1111111111111111,0.11666666666666667,0.0875,0.0625,0.06527777777777778,0.08055555555555556,0.175,0.0875,0.09583333333333334,2018-05,Topic 8
0.10062893081761007,0.09433962264150944,0.09433962264150944,0.1111111111111111,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.1278825995807128,0.09433962264150944,0.09433962264150944,2018-05,Topic 8
0.18817204301075263,0.08064516129032256,0.09677419354838707,0.09318996415770608,0.08064516129032256,0.08064516129032256,0.08064516129032256,0.12186379928315409,0.08064516129032256,0.09677419354838707,2018-05,Topic 1
0.2426900584795322,0.11890838206627682,0.11500974658869398,0.07407407407407408,0.045808966861598445,0.0672514619883041,0.10331384015594544,0.07212475633528266,0.0925925925925926,0.06822612085769982,2018-05,Topic 1
0.15492957746478872,0.07042253521126761,0.07981220657276995,0.11424100156494522,0.08294209702660407,0.07198748043818466,0.09702660406885759,0.15492957746478872,0.09389671361502347,0.07981220657276995,2018-05,Topic 1
0.1371527777777778,0.09375,0.1232638888888889,0.0920138888888889,0.10069444444444445,0.09895833333333333,0.09375,0.08506944444444445,0.0954861111111111,0.0798611111111111,2018-05,Topic 1
0.3416407061266874,0.06022845275181722,0.07165109034267911,0.14226375908618896,0.06853582554517132,0.0581516095534787,0.053997923156801644,0.0861889927310488,0.046728971962616814,0.07061266874350985,2018-06,Topic 1
0.1493624772313297,0.08196721311475409,0.09107468123861566,0.08743169398907104,0.08378870673952642,0.0965391621129326,0.09289617486338798,0.14754098360655737,0.08743169398907104,0.08196721311475409,2018-06,Topic 1
0.14285714285714285,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.12103174603174603,0.09325396825396826,0.10714285714285714,0.08928571428571429,0.08928571428571429,2018-06,Topic 1
0.25079365079365085,0.07142857142857144,0.08253968253968255,0.07142857142857144,0.09841269841269844,0.07619047619047621,0.07936507936507937,0.09365079365079367,0.10476190476190479,0.07142857142857144,2018-06,Topic 1
0.13472222222222222,0.08611111111111111,0.09722222222222222,0.11666666666666667,0.0625,0.06805555555555555,0.06388888888888888,0.16944444444444445,0.13333333333333333,0.06805555555555555,2018-06,Topic 8
0.10707070707070707,0.10707070707070707,0.09898989898989899,0.1111111111111111,0.09090909090909091,0.10303030303030303,0.09090909090909091,0.10909090909090909,0.09090909090909091,0.09090909090909091,2018-06,Topic 4
0.09615384615384616,0.09615384615384616,0.11538461538461539,0.09615384615384616,0.11538461538461539,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,2018-06,Topic 3
0.1329690346083789,0.09836065573770494,0.09836065573770494,0.11475409836065577,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.1329690346083789,0.09107468123861567,0.08561020036429874,2018-06,Topic 1
0.1259259259259259,0.1,0.09444444444444444,0.10555555555555556,0.08333333333333333,0.1037037037037037,0.08333333333333333,0.10185185185185185,0.10740740740740741,0.09444444444444444,2018-06,Topic 1
0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,2018-06,Topic 1
0.28076463560334536,0.058542413381123065,0.07407407407407408,0.11589008363201914,0.06451612903225808,0.057347670250896064,0.11469534050179213,0.10633213859020312,0.06451612903225808,0.06332138590203108,2018-06,Topic 1
0.08641975308641976,0.11640211640211641,0.07936507936507937,0.08994708994708996,0.07936507936507937,0.09523809523809525,0.13932980599647268,0.1358024691358025,0.08289241622574957,0.09523809523809525,2018-05,Topic 7
0.09814814814814815,0.08333333333333333,0.08518518518518518,0.09259259259259259,0.08703703703703704,0.08518518518518518,0.09444444444444444,0.17777777777777778,0.11296296296296296,0.08333333333333333,2018-05,Topic 8
0.09259259259259259,0.09259259259259259,0.09259259259259259,0.09259259259259259,0.12962962962962962,0.09259259259259259,0.1111111111111111,0.09259259259259259,0.1111111111111111,0.09259259259259259,2018-05,Topic 5
0.07575757575757576,0.07575757575757576,0.09427609427609428,0.07744107744107744,0.08922558922558922,0.09932659932659933,0.09090909090909091,0.2255892255892256,0.09595959595959595,0.07575757575757576,2018-05,Topic 8
0.1639344262295082,0.0819672131147541,0.11839708561020038,0.08561020036429874,0.08925318761384336,0.0819672131147541,0.09653916211293262,0.09107468123861567,0.10928961748633881,0.0819672131147541,2018-05,Topic 1
0.08928571428571429,0.08928571428571429,0.08928571428571429,0.09126984126984126,0.09722222222222222,0.10714285714285714,0.08928571428571429,0.08928571428571429,0.15873015873015872,0.0992063492063492,2018-05,Topic 9
0.07912457912457913,0.09090909090909091,0.10606060606060606,0.07744107744107744,0.09090909090909091,0.12289562289562289,0.08585858585858586,0.1734006734006734,0.08249158249158249,0.09090909090909091,2018-05,Topic 8
0.096045197740113,0.09227871939736347,0.1337099811676083,0.0847457627118644,0.08662900188323917,0.08851224105461393,0.08662900188323917,0.1374764595103578,0.10734463276836158,0.08662900188323917,2018-05,Topic 8
0.14901960784313725,0.06666666666666667,0.09542483660130718,0.06274509803921569,0.06143790849673202,0.10980392156862745,0.06928104575163399,0.12549019607843137,0.16601307189542483,0.09411764705882353,2018-05,Topic 9
0.10042735042735043,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.12393162393162394,0.09615384615384616,0.10256410256410256,2018-05,Topic 8
0.12452107279693486,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.09195402298850575,0.1206896551724138,0.13793103448275862,0.08620689655172414,0.09386973180076628,2018-05,Topic 8
0.07407407407407407,0.10030864197530864,0.0941358024691358,0.06944444444444445,0.0787037037037037,0.13271604938271606,0.08796296296296297,0.1404320987654321,0.14351851851851852,0.0787037037037037,2018-05,Topic 9
0.0684931506849315,0.0821917808219178,0.1019786910197869,0.0882800608828006,0.1187214611872146,0.0821917808219178,0.15220700152207,0.1004566210045662,0.0791476407914764,0.1263318112633181,2018-06,Topic 7
0.1616161616161616,0.09764309764309761,0.08417508417508417,0.10269360269360267,0.0993265993265993,0.10606060606060604,0.07575757575757575,0.07575757575757575,0.10606060606060604,0.0909090909090909,2018-05,Topic 1
0.09803921568627452,0.09803921568627452,0.10021786492374729,0.09803921568627452,0.11546840958605666,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,2018-05,Topic 5
0.391358024691358,0.07037037037037037,0.06419753086419754,0.0654320987654321,0.05555555555555555,0.05925925925925926,0.05802469135802469,0.09012345679012346,0.08395061728395062,0.06172839506172839,2018-05,Topic 1
0.14285714285714285,0.08928571428571429,0.10714285714285714,0.10912698412698413,0.10317460317460317,0.09126984126984126,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,2018-05,Topic 1
0.14285714285714285,0.08928571428571429,0.0992063492063492,0.0992063492063492,0.09722222222222222,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.11507936507936507,0.08928571428571429,2018-05,Topic 1
0.24592592592592588,0.07703703703703703,0.09629629629629627,0.09481481481481478,0.07555555555555554,0.06962962962962961,0.11703703703703701,0.07259259259259258,0.06666666666666665,0.08444444444444443,2018-05,Topic 1
0.3319088319088319,0.08831908831908832,0.06552706552706553,0.1111111111111111,0.0641025641025641,0.06552706552706553,0.06695156695156695,0.06552706552706553,0.07407407407407407,0.06695156695156695,2018-05,Topic 1
0.10740740740740741,0.08333333333333333,0.08333333333333333,0.13703703703703704,0.11666666666666667,0.08333333333333333,0.10925925925925926,0.1037037037037037,0.08518518518518518,0.09074074074074075,2018-05,Topic 4
0.29870129870129875,0.06493506493506494,0.08946608946608949,0.06782106782106784,0.07503607503607505,0.08802308802308803,0.06782106782106784,0.07936507936507937,0.0663780663780664,0.10245310245310246,2018-05,Topic 1
0.11522633744855969,0.11111111111111112,0.0925925925925926,0.09465020576131689,0.0925925925925926,0.0925925925925926,0.1234567901234568,0.0925925925925926,0.0925925925925926,0.0925925925925926,2018-05,Topic 7
0.1152263374485597,0.0925925925925926,0.0925925925925926,0.11111111111111113,0.10082304526748974,0.0925925925925926,0.09876543209876545,0.0925925925925926,0.11111111111111113,0.0925925925925926,2018-05,Topic 1
0.12021857923497267,0.08196721311475409,0.08378870673952642,0.08196721311475409,0.08378870673952642,0.16757741347905283,0.08196721311475409,0.1092896174863388,0.09836065573770492,0.09107468123861566,2018-05,Topic 6
0.18342151675485008,0.07936507936507936,0.07936507936507936,0.14109347442680775,0.08112874779541446,0.07936507936507936,0.08994708994708994,0.08289241622574955,0.09171075837742504,0.09171075837742504,2018-05,Topic 1
0.11320754716981134,0.09433962264150945,0.09433962264150945,0.13207547169811323,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,2018-05,Topic 4
0.3717421124828532,0.06172839506172839,0.06172839506172839,0.1083676268861454,0.06172839506172839,0.07133058984910837,0.06858710562414266,0.06584362139917696,0.06584362139917696,0.06310013717421124,2018-05,Topic 1
0.09090909090909091,0.09494949494949495,0.09898989898989899,0.12121212121212122,0.10707070707070707,0.10303030303030303,0.10909090909090909,0.09292929292929293,0.09090909090909091,0.09090909090909091,2018-05,Topic 4
0.09339774557165863,0.07890499194847023,0.1030595813204509,0.19967793880837362,0.1030595813204509,0.07729468599033817,0.09017713365539454,0.07246376811594205,0.09178743961352659,0.09017713365539454,2018-05,Topic 4
0.08771929824561404,0.0994152046783626,0.11500974658869398,0.10721247563352829,0.10136452241715402,0.10136452241715402,0.08771929824561404,0.12280701754385967,0.08966861598440547,0.08771929824561404,2018-05,Topic 8
0.09803921568627452,0.09803921568627452,0.09803921568627452,0.10021786492374729,0.11546840958605666,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,2018-05,Topic 5
0.17989417989417988,0.07936507936507936,0.07936507936507936,0.14991181657848324,0.07936507936507936,0.08112874779541446,0.08289241622574955,0.09523809523809523,0.09347442680776014,0.07936507936507936,2018-05,Topic 1
0.10909090909090909,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.10909090909090909,0.14545454545454545,0.09090909090909091,0.09090909090909091,0.09090909090909091,2018-05,Topic 7
0.08771929824561402,0.08771929824561402,0.08771929824561402,0.21052631578947362,0.08771929824561402,0.08771929824561402,0.08771929824561402,0.08771929824561402,0.08771929824561402,0.08771929824561402,2018-05,Topic 4
0.22058823529411764,0.08823529411764706,0.10620915032679738,0.09967320261437909,0.08823529411764706,0.0784313725490196,0.08986928104575163,0.07352941176470588,0.08169934640522876,0.07352941176470588,2018-06,Topic 1
0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,2018-06,Topic 1
0.17777777777777778,0.08518518518518518,0.10740740740740741,0.1037037037037037,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.10555555555555556,0.08703703703703704,2018-06,Topic 1
0.12007168458781363,0.14874551971326166,0.08064516129032259,0.12007168458781363,0.0949820788530466,0.0949820788530466,0.0860215053763441,0.0842293906810036,0.08064516129032259,0.0896057347670251,2018-06,Topic 2
0.054982817869415807,0.19473081328751432,0.06643757159221077,0.07674684994272624,0.061855670103092786,0.06987399770904926,0.11912943871706758,0.140893470790378,0.15234822451317298,0.06300114547537228,2018-05,Topic 2
0.08196721311475409,0.09107468123861566,0.08378870673952642,0.08561020036429873,0.08561020036429873,0.14389799635701275,0.13296903460837886,0.08196721311475409,0.11475409836065574,0.09836065573770492,2018-05,Topic 6
0.0634920634920635,0.11111111111111112,0.07407407407407408,0.11111111111111112,0.09126984126984128,0.15873015873015875,0.08862433862433863,0.09920634920634921,0.14153439153439157,0.06084656084656085,2018-05,Topic 6
0.08212560386473432,0.1272141706924316,0.10466988727858295,0.10144927536231886,0.08695652173913045,0.1384863123993559,0.10789049919484703,0.09178743961352659,0.08695652173913045,0.07246376811594205,2018-05,Topic 6
0.059343434343434344,0.07828282828282829,0.1351010101010101,0.07323232323232323,0.14015151515151514,0.10227272727272728,0.08964646464646464,0.10227272727272728,0.14898989898989898,0.0707070707070707,2018-05,Topic 9
